Location,Winner,winnerScore,loserScore
Oakland,Warriors,112,94
Cleveland,Cavaliers,110,99
Oakland,Warriors,108,100
Oakland,Cavaliers,95,93
Cleveland,Cavaliers,96,91 
Cleveland,Warriors,103,82 
Oakland,Warriors,104,91 
Cleveland,Warriors,105,97
Oakland,Warriors,89,83
Cleveland,Warriors,132,98
Oakland,Warriors,104,89
Oakland,Warriors,110,77
Cleveland,Cavaliers,120,90
Cleveland,Warriors,108,97
Oakland,Cavaliers,112,97
Cleveland,Cavaliers,115,101
Oakland,Cavaliers,93,89
Cleveland,Cavaliers,109,108
Oakland,Warriors,126,91
Oakland,Warriors,113,91
Oakland,Warriors,132,113
Cleveland,Warriors,118,113
Cleveland,Cavaliers,137,116
Oakland,Warriors,129,120
Oakland,Warriors,99,92
Cleveland,Warriors,118,108
